user id,no of clicks,no of scrolls,no of times visited,time grater then 10
872,8.0,8.0,6.0,1
873,6.0,7.0,2.0,1
874,8.0,7.0,4.0,1
875,10.0,7.0,2.0,1
876,15.0,9.0,3.0,1
877,8.0,9.0,6.0,0
878,11.0,8.0,4.0,1
879,10.0,6.0,4.0,1
880,14.0,8.0,2.0,0
881,18.0,8.0,5.0,0
882,8.0,8.0,5.0,0
883,9.0,6.0,4.0,0
884,13.0,7.0,5.0,1
885,12.0,8.0,5.0,1
886,16.0,9.0,3.0,0
887,12.0,6.0,2.0,0
888,9.0,8.0,9.0,1
889,12.0,8.0,4.0,1
890,13.0,9.0,5.0,1
891,12.0,9.0,7.0,1
892,12.0,9.0,12.0,0
893,13.0,7.0,3.0,1
894,14.0,6.0,6.0,0
895,14.0,8.0,4.0,0
896,12.0,9.0,4.0,0
897,9.0,9.0,4.0,1
898,10.0,9.0,3.0,0
899,14.0,8.0,5.0,1
900,8.0,8.0,2.0,0
901,11.0,7.0,7.0,1
902,9.0,8.0,5.0,0
903,10.0,10.0,6.0,0
904,14.0,7.0,4.0,1
905,11.0,10.0,4.0,1
906,10.0,8.0,6.0,0
907,6.0,9.0,3.0,0
908,12.0,7.0,4.0,1
909,12.0,9.0,3.0,0
910,16.0,7.0,3.0,1
911,9.0,7.0,1.0,1
912,11.0,8.0,8.0,0
913,11.0,9.0,4.0,1
914,15.0,7.0,7.0,0
915,10.0,7.0,7.0,1
916,11.0,8.0,2.0,1
917,12.0,8.0,3.0,0
918,11.0,9.0,10.0,1
919,9.0,9.0,9.0,0
920,11.0,8.0,5.0,1
921,13.0,10.0,6.0,1
922,7.0,8.0,4.0,1
923,10.0,8.0,6.0,1
924,8.0,6.0,4.0,0
925,14.0,8.0,1.0,1
926,5.0,8.0,2.0,1
927,8.0,9.0,5.0,1
928,11.0,8.0,3.0,0
929,15.0,7.0,5.0,0
930,10.0,8.0,3.0,0
931,8.0,9.0,3.0,0
932,16.0,10.0,7.0,1
933,6.0,9.0,5.0,1
934,3.0,9.0,5.0,1
935,11.0,8.0,7.0,0
936,8.0,8.0,6.0,0
937,7.0,9.0,8.0,1
938,12.0,7.0,4.0,1
939,11.0,8.0,4.0,1
940,8.0,7.0,2.0,0
941,6.0,8.0,4.0,1
942,13.0,9.0,7.0,1
943,12.0,7.0,8.0,0
944,10.0,6.0,7.0,0
945,16.0,8.0,1.0,1
946,7.0,9.0,7.0,0
947,5.0,9.0,1.0,1
948,8.0,8.0,7.0,1
949,10.0,8.0,4.0,1
950,11.0,7.0,6.0,1
951,9.0,9.0,2.0,0
952,11.0,7.0,7.0,0
953,6.0,10.0,2.0,0
954,14.0,9.0,4.0,1
955,10.0,7.0,3.0,1
956,13.0,7.0,1.0,1
957,11.0,8.0,5.0,0
958,11.0,8.0,9.0,0
959,12.0,9.0,10.0,1
960,11.0,8.0,5.0,0
961,12.0,7.0,7.0,0
962,14.0,10.0,5.0,0
963,11.0,8.0,6.0,0
964,12.0,9.0,4.0,1
965,10.0,7.0,5.0,0
966,14.0,8.0,6.0,1
967,8.0,8.0,4.0,0
968,15.0,6.0,5.0,1
969,10.0,10.0,5.0,1
970,6.0,9.0,7.0,0
971,10.0,8.0,3.0,1
972,8.0,7.0,5.0,1
973,13.0,8.0,9.0,0
974,8.0,8.0,7.0,1
975,9.0,8.0,8.0,0
976,4.0,8.0,5.0,1
977,9.0,9.0,6.0,0
978,3.0,9.0,7.0,0
979,5.0,9.0,8.0,0
980,12.0,7.0,1.0,0
981,12.0,9.0,2.0,0
982,11.0,10.0,8.0,1
983,7.0,11.0,4.0,1
984,10.0,7.0,4.0,0
985,10.0,8.0,2.0,1
986,7.0,6.0,4.0,1
987,15.0,9.0,2.0,1
988,13.0,7.0,9.0,0
989,9.0,10.0,5.0,0
990,10.0,7.0,5.0,1
991,11.0,6.0,6.0,0
992,4.0,8.0,7.0,0
993,9.0,6.0,7.0,1
994,8.0,9.0,7.0,0
995,7.0,6.0,4.0,0
996,9.0,8.0,4.0,0
997,15.0,6.0,7.0,0
998,12.0,8.0,4.0,0
999,8.0,10.0,5.0,1
1000,12.0,8.0,6.0,0
1001,14.0,7.0,7.0,0
1002,13.0,8.0,1.0,1
1003,10.0,8.0,6.0,1
1004,8.0,8.0,5.0,0
1005,12.0,7.0,6.0,1
1006,11.0,9.0,7.0,0
1007,13.0,5.0,8.0,1
1008,12.0,7.0,8.0,0
1009,13.0,8.0,8.0,1
1010,8.0,9.0,8.0,0
1011,14.0,8.0,6.0,1
1012,11.0,7.0,5.0,0
1013,16.0,7.0,7.0,0
1014,8.0,8.0,6.0,0
1015,15.0,8.0,4.0,1
1016,11.0,7.0,6.0,1
1017,8.0,8.0,5.0,0
1018,9.0,9.0,3.0,0
1019,9.0,7.0,8.0,0
1020,11.0,8.0,5.0,0
1021,12.0,10.0,9.0,1
1022,8.0,7.0,2.0,1
1023,10.0,6.0,4.0,1
1024,16.0,9.0,5.0,0
1025,15.0,7.0,7.0,0
1026,11.0,8.0,6.0,1
1027,10.0,7.0,6.0,1
1028,10.0,8.0,3.0,1
1029,12.0,10.0,3.0,1
1030,7.0,9.0,6.0,0
1031,9.0,9.0,2.0,0
1032,5.0,7.0,4.0,0
1033,11.0,7.0,6.0,1
1034,12.0,5.0,3.0,0
1035,9.0,7.0,8.0,1
1036,15.0,9.0,7.0,1
1037,6.0,9.0,2.0,1
1038,6.0,8.0,3.0,1
1039,11.0,8.0,0.0,1
1040,13.0,7.0,3.0,0
1041,15.0,8.0,7.0,0
1042,9.0,9.0,4.0,0
1043,13.0,6.0,6.0,1
1044,10.0,8.0,2.0,0
1045,9.0,9.0,7.0,1
1046,13.0,8.0,4.0,0
1047,12.0,9.0,5.0,1
1048,5.0,11.0,5.0,1
1049,14.0,8.0,2.0,0
1050,14.0,8.0,3.0,1
1051,8.0,7.0,7.0,0
1052,11.0,8.0,6.0,0
1053,11.0,8.0,7.0,0
1054,11.0,8.0,6.0,1
1055,8.0,7.0,5.0,1
1056,8.0,8.0,2.0,1
1057,10.0,9.0,4.0,1
1058,14.0,8.0,5.0,0
1059,12.0,9.0,9.0,1
1060,9.0,8.0,6.0,0
1061,12.0,9.0,8.0,0
1062,1.0,8.0,6.0,1
1063,13.0,7.0,4.0,1
1064,5.0,8.0,5.0,0
1065,9.0,7.0,5.0,1
1066,7.0,7.0,3.0,0
1067,6.0,8.0,4.0,1
1068,13.0,8.0,5.0,1
1069,9.0,7.0,8.0,0
1070,11.0,9.0,1.0,0
1071,10.0,9.0,7.0,0
1072,11.0,7.0,3.0,1
1073,10.0,6.0,2.0,1
1074,6.0,8.0,7.0,1
1075,13.0,8.0,6.0,0
1076,9.0,8.0,8.0,0
1077,5.0,8.0,7.0,1
1078,9.0,6.0,9.0,0
1079,15.0,8.0,6.0,1
1080,13.0,8.0,5.0,0
1081,9.0,9.0,6.0,1
1082,9.0,7.0,7.0,1
1083,9.0,10.0,3.0,1
1084,16.0,6.0,4.0,0
1085,11.0,9.0,4.0,0
1086,11.0,8.0,1.0,1
1087,13.0,9.0,5.0,1
1088,11.0,8.0,1.0,1
1089,9.0,9.0,5.0,1
1090,9.0,8.0,7.0,1
1091,10.0,7.0,4.0,1
1092,10.0,9.0,8.0,0
1093,12.0,8.0,2.0,0
1094,10.0,8.0,7.0,0
1095,12.0,9.0,6.0,0
1096,10.0,7.0,2.0,1
1097,10.0,9.0,10.0,1
1098,4.0,7.0,5.0,1
1099,13.0,8.0,3.0,0
1100,11.0,8.0,2.0,0
1101,13.0,6.0,5.0,1
1102,1.0,7.0,5.0,0
1103,16.0,9.0,5.0,0
1104,10.0,9.0,4.0,1
1105,13.0,8.0,6.0,1
1106,7.0,8.0,4.0,1
1107,12.0,8.0,1.0,0
1108,7.0,9.0,5.0,1
1109,8.0,8.0,0.0,1
1110,16.0,8.0,6.0,1
1111,9.0,9.0,3.0,0
1112,11.0,7.0,5.0,0
1113,13.0,10.0,8.0,1
1114,11.0,6.0,3.0,1
1115,10.0,10.0,7.0,0
1116,11.0,8.0,4.0,0
1117,17.0,8.0,9.0,1
1118,10.0,6.0,4.0,0
1119,11.0,8.0,3.0,1
1120,13.0,7.0,6.0,1
1121,13.0,7.0,4.0,0
1122,14.0,8.0,3.0,1
1123,12.0,9.0,4.0,1
1124,7.0,8.0,5.0,0
1125,15.0,8.0,8.0,1
1126,7.0,7.0,1.0,0
1127,11.0,7.0,5.0,1
1128,8.0,10.0,6.0,1
1129,10.0,7.0,5.0,0
1130,11.0,10.0,8.0,0
1131,11.0,8.0,5.0,0
1132,11.0,8.0,5.0,0
1133,15.0,9.0,6.0,0
1134,11.0,9.0,5.0,0
1135,9.0,8.0,4.0,1
1136,13.0,8.0,6.0,0
1137,14.0,8.0,4.0,1
1138,6.0,8.0,4.0,0
1139,12.0,9.0,4.0,1
1140,12.0,8.0,8.0,1
1141,9.0,9.0,-1.0,0
1142,14.0,10.0,6.0,1
1143,10.0,8.0,5.0,1
1144,10.0,8.0,2.0,1
1145,9.0,6.0,6.0,0
1146,10.0,5.0,6.0,0
1147,7.0,8.0,6.0,1
1148,6.0,8.0,-0.0,0
1149,15.0,7.0,8.0,0
1150,7.0,8.0,4.0,1
1151,7.0,8.0,6.0,1
1152,4.0,9.0,6.0,0
1153,8.0,8.0,3.0,0
1154,6.0,7.0,6.0,0
1155,15.0,9.0,4.0,1
1156,13.0,8.0,1.0,0
1157,8.0,9.0,7.0,0
1158,17.0,8.0,3.0,0
1159,13.0,7.0,3.0,1
1160,9.0,8.0,4.0,1
1161,3.0,8.0,6.0,1
1162,17.0,8.0,5.0,0
1163,6.0,8.0,6.0,0
1164,5.0,6.0,2.0,1
1165,13.0,8.0,4.0,0
1166,17.0,9.0,5.0,0
1167,14.0,8.0,9.0,0
1168,12.0,8.0,5.0,1
1169,12.0,9.0,7.0,0
1170,13.0,7.0,5.0,0
1171,12.0,6.0,4.0,1
1172,11.0,8.0,5.0,0
1173,10.0,8.0,5.0,1
1174,10.0,7.0,6.0,0
1175,8.0,8.0,8.0,1
1176,9.0,8.0,6.0,1
1177,5.0,8.0,7.0,0
1178,10.0,8.0,3.0,0
1179,7.0,10.0,4.0,1
1180,7.0,8.0,4.0,0
1181,11.0,8.0,6.0,1
1182,14.0,7.0,4.0,0
1183,13.0,7.0,6.0,0
1184,5.0,7.0,3.0,0
1185,7.0,8.0,5.0,0
1186,13.0,8.0,6.0,1
1187,7.0,10.0,1.0,1
1188,9.0,7.0,9.0,0
1189,12.0,8.0,4.0,0
1190,7.0,8.0,1.0,0
1191,10.0,8.0,5.0,0
1192,6.0,8.0,5.0,0
1193,8.0,9.0,5.0,1
1194,11.0,6.0,7.0,1
1195,5.0,6.0,6.0,0
1196,11.0,8.0,6.0,1
1197,10.0,9.0,6.0,1
1198,12.0,6.0,5.0,0
1199,11.0,5.0,9.0,1
1200,14.0,9.0,2.0,1
1201,10.0,8.0,5.0,1
1202,9.0,7.0,5.0,1
1203,10.0,7.0,7.0,0
1204,12.0,7.0,3.0,1
1205,10.0,8.0,2.0,1
1206,10.0,7.0,5.0,1
1207,8.0,8.0,6.0,0
1208,8.0,5.0,8.0,1
1209,6.0,7.0,2.0,1
1210,15.0,7.0,7.0,1
1211,6.0,8.0,10.0,0
1212,8.0,7.0,4.0,0
1213,8.0,9.0,2.0,0
1214,13.0,6.0,4.0,0
1215,9.0,8.0,5.0,0
1216,14.0,9.0,6.0,1
1217,8.0,10.0,4.0,0
1218,11.0,8.0,8.0,1
1219,7.0,8.0,3.0,0
1220,16.0,6.0,2.0,0
1221,6.0,6.0,7.0,0
1222,11.0,9.0,0.0,1
1223,12.0,8.0,5.0,1
1224,11.0,9.0,11.0,1
1225,9.0,7.0,5.0,0
1226,10.0,9.0,3.0,0
1227,10.0,10.0,5.0,0
1228,10.0,8.0,5.0,0
1229,13.0,8.0,5.0,0
1230,17.0,8.0,6.0,0
1231,8.0,6.0,3.0,1
1232,6.0,9.0,8.0,1
1233,10.0,7.0,5.0,0
1234,18.0,9.0,6.0,1
1235,8.0,6.0,4.0,1
1236,15.0,7.0,8.0,1
1237,15.0,9.0,4.0,0
1238,8.0,8.0,6.0,0
1239,12.0,9.0,3.0,0
1240,15.0,8.0,3.0,0
1241,9.0,6.0,6.0,1
1242,9.0,9.0,4.0,0
1243,8.0,7.0,3.0,0
1244,7.0,9.0,4.0,0
1245,8.0,8.0,6.0,1
1246,6.0,6.0,4.0,1
1247,10.0,8.0,5.0,1
1248,8.0,10.0,5.0,1
1249,11.0,8.0,1.0,1
1250,5.0,8.0,2.0,0
1251,11.0,9.0,6.0,1
1252,13.0,8.0,4.0,1
1253,4.0,8.0,7.0,0
1254,11.0,7.0,7.0,0
1255,14.0,8.0,6.0,0
1256,6.0,9.0,9.0,1
1257,15.0,7.0,5.0,0
1258,11.0,9.0,6.0,1
1259,8.0,8.0,4.0,0
1260,10.0,7.0,10.0,1
1261,12.0,9.0,9.0,1
1262,10.0,8.0,5.0,1
1263,12.0,9.0,6.0,1
1264,7.0,8.0,8.0,0
1265,11.0,8.0,5.0,0
1266,6.0,8.0,4.0,1
1267,10.0,8.0,7.0,0
1268,7.0,6.0,5.0,1
1269,8.0,7.0,5.0,0
1270,14.0,9.0,3.0,0
1271,13.0,8.0,2.0,1
1272,12.0,7.0,5.0,1
1273,7.0,7.0,7.0,0
1274,9.0,7.0,5.0,1
1275,14.0,6.0,8.0,0
1276,10.0,8.0,4.0,0
1277,17.0,7.0,3.0,0
1278,11.0,7.0,5.0,1
1279,11.0,8.0,5.0,1
1280,9.0,8.0,7.0,0
1281,10.0,10.0,3.0,1
1282,10.0,6.0,8.0,1
1283,12.0,9.0,9.0,0
1284,13.0,9.0,5.0,1
1285,8.0,7.0,7.0,1
1286,6.0,8.0,3.0,0
1287,4.0,8.0,7.0,1
1288,12.0,8.0,7.0,0
1289,7.0,10.0,7.0,1
1290,4.0,9.0,5.0,1
1291,11.0,9.0,-1.0,0
1292,17.0,8.0,4.0,0
1293,10.0,7.0,4.0,1
1294,13.0,8.0,3.0,0
1295,10.0,9.0,5.0,0
1296,10.0,6.0,4.0,1
1297,13.0,7.0,3.0,0
1298,9.0,8.0,3.0,1
1299,11.0,7.0,4.0,1
1300,11.0,7.0,7.0,0
1301,8.0,8.0,4.0,1
1302,13.0,7.0,4.0,0
1303,9.0,7.0,4.0,1
1304,8.0,9.0,6.0,0
1305,12.0,7.0,6.0,0
1306,7.0,6.0,-1.0,1
1307,10.0,7.0,7.0,0
1308,10.0,9.0,8.0,0
1309,13.0,8.0,3.0,0
1310,11.0,8.0,3.0,1
1311,10.0,8.0,4.0,1
1312,12.0,6.0,3.0,0
1313,14.0,8.0,5.0,0
1314,12.0,8.0,1.0,1
1315,10.0,8.0,3.0,1
1316,6.0,9.0,8.0,1
1317,7.0,7.0,3.0,0
1318,9.0,9.0,7.0,1
1319,8.0,8.0,6.0,0
1320,9.0,8.0,1.0,1
1321,10.0,8.0,6.0,0
1322,12.0,8.0,5.0,1
1323,10.0,9.0,4.0,0
1324,11.0,7.0,5.0,1
1325,10.0,7.0,6.0,1
1326,4.0,9.0,6.0,0
1327,7.0,7.0,7.0,1
1328,10.0,9.0,6.0,1
1329,6.0,10.0,2.0,1
1330,12.0,8.0,4.0,1
1331,15.0,9.0,11.0,0
1332,14.0,7.0,6.0,0
1333,9.0,9.0,10.0,1
1334,14.0,8.0,8.0,0
1335,10.0,8.0,5.0,0
1336,9.0,7.0,6.0,0
1337,8.0,6.0,5.0,0
1338,9.0,9.0,2.0,0
1339,9.0,6.0,5.0,1
1340,11.0,8.0,7.0,0
1341,10.0,9.0,4.0,1
1342,10.0,8.0,6.0,0
1343,11.0,10.0,7.0,1
1344,14.0,9.0,3.0,1
1345,13.0,7.0,4.0,1
1346,6.0,8.0,3.0,0
1347,2.0,8.0,3.0,0
1348,13.0,6.0,2.0,1
1349,6.0,7.0,3.0,1
1350,9.0,7.0,8.0,0
1351,6.0,6.0,3.0,0
1352,5.0,8.0,5.0,1
1353,12.0,8.0,4.0,0
1354,12.0,6.0,7.0,0
1355,8.0,8.0,8.0,0
1356,2.0,9.0,7.0,0
1357,8.0,8.0,6.0,0
1358,11.0,8.0,5.0,0
1359,6.0,9.0,3.0,1
1360,11.0,9.0,9.0,1
1361,10.0,8.0,3.0,1
1362,12.0,7.0,6.0,1
1363,10.0,8.0,7.0,1
1364,7.0,9.0,4.0,1
1365,14.0,7.0,7.0,0
1366,10.0,10.0,7.0,0
1367,10.0,7.0,8.0,1
1368,7.0,8.0,4.0,1
1369,9.0,7.0,2.0,1
1370,7.0,8.0,4.0,0
1371,9.0,6.0,5.0,0
1372,15.0,7.0,5.0,0
1373,6.0,7.0,4.0,0
1374,5.0,8.0,1.0,1
1375,14.0,9.0,6.0,1
1376,9.0,9.0,9.0,1
1377,8.0,6.0,6.0,1
1378,13.0,10.0,6.0,0
1379,8.0,8.0,6.0,0
1380,15.0,7.0,6.0,1
1381,12.0,8.0,7.0,0
1382,9.0,8.0,6.0,0
1383,16.0,7.0,4.0,0
1384,8.0,8.0,3.0,0
1385,12.0,7.0,5.0,1
1386,11.0,8.0,6.0,0
1387,14.0,7.0,4.0,1
1388,15.0,7.0,6.0,0
1389,10.0,8.0,6.0,0
1390,8.0,9.0,7.0,1
1391,11.0,9.0,8.0,1
1392,8.0,9.0,5.0,0
1393,16.0,8.0,2.0,0
1394,10.0,7.0,4.0,1
1395,9.0,9.0,5.0,0
1396,11.0,7.0,1.0,0
1397,6.0,7.0,8.0,1
1398,7.0,7.0,5.0,0
1399,14.0,9.0,6.0,0
1400,8.0,9.0,8.0,0
1401,7.0,8.0,4.0,0
1402,12.0,9.0,6.0,0
1403,14.0,7.0,5.0,1
1404,12.0,8.0,5.0,0
1405,13.0,8.0,3.0,1
1406,8.0,9.0,8.0,1
1407,6.0,8.0,4.0,0
1408,15.0,8.0,6.0,1
1409,9.0,9.0,1.0,0
1410,9.0,9.0,7.0,1
1411,14.0,7.0,7.0,1
1412,12.0,8.0,5.0,1
1413,11.0,7.0,5.0,0
1414,16.0,6.0,6.0,1
1415,8.0,8.0,10.0,1
1416,13.0,9.0,1.0,1
1417,10.0,8.0,7.0,0
1418,11.0,6.0,3.0,0
1419,15.0,8.0,5.0,1
1420,12.0,6.0,5.0,1
1421,12.0,9.0,4.0,1
1422,13.0,7.0,5.0,1
1423,9.0,9.0,3.0,0
1424,7.0,9.0,7.0,0
1425,7.0,7.0,1.0,0
1426,4.0,7.0,6.0,1
1427,16.0,8.0,4.0,0
1428,7.0,7.0,3.0,1
1429,9.0,8.0,5.0,1
1430,9.0,8.0,2.0,1
1431,11.0,6.0,5.0,0
1432,12.0,6.0,2.0,1
1433,13.0,8.0,6.0,0
1434,8.0,7.0,3.0,1
1435,9.0,7.0,4.0,0
1436,11.0,9.0,6.0,1
1437,9.0,9.0,3.0,0
1438,15.0,8.0,5.0,1
1439,11.0,8.0,2.0,0
1440,12.0,9.0,6.0,1
1441,12.0,7.0,9.0,1
1442,14.0,8.0,11.0,1
1443,11.0,9.0,5.0,0
1444,6.0,9.0,7.0,1
1445,11.0,6.0,1.0,1
1446,8.0,7.0,8.0,1
1447,8.0,7.0,7.0,0
1448,12.0,8.0,4.0,1
1449,14.0,8.0,7.0,1
1450,10.0,9.0,4.0,0
1451,11.0,8.0,4.0,1
1452,15.0,8.0,6.0,0
1453,11.0,9.0,3.0,1
1454,18.0,8.0,7.0,0
1455,12.0,9.0,3.0,0
1456,5.0,8.0,3.0,0
1457,12.0,7.0,3.0,1
1458,11.0,7.0,7.0,1
1459,14.0,6.0,4.0,0
1460,12.0,9.0,2.0,1
1461,10.0,9.0,4.0,1
1462,6.0,10.0,5.0,0
1463,9.0,9.0,3.0,0
1464,7.0,9.0,3.0,0
1465,8.0,7.0,9.0,0
1466,12.0,7.0,3.0,1
1467,15.0,9.0,4.0,1
1468,11.0,8.0,4.0,1
1469,6.0,8.0,4.0,1
1470,11.0,8.0,6.0,1
1471,14.0,8.0,7.0,1
1472,8.0,9.0,4.0,0
1473,10.0,9.0,3.0,1
1474,10.0,9.0,8.0,1
1475,8.0,9.0,5.0,1
1476,12.0,9.0,8.0,0
1477,10.0,8.0,1.0,0
1478,11.0,9.0,5.0,1
1479,7.0,7.0,9.0,0
1480,9.0,9.0,4.0,0
1481,12.0,7.0,5.0,1
1482,9.0,8.0,6.0,1
1483,15.0,7.0,4.0,1
1484,9.0,9.0,4.0,0
1485,11.0,8.0,4.0,0
1486,13.0,6.0,4.0,1
1487,6.0,8.0,7.0,0
1488,5.0,7.0,6.0,0
1489,5.0,9.0,6.0,0
1490,14.0,8.0,7.0,1
1491,8.0,8.0,4.0,1
1492,18.0,7.0,3.0,1
1493,8.0,7.0,4.0,1
1494,11.0,8.0,5.0,1
1495,15.0,9.0,3.0,0
1496,16.0,10.0,4.0,0
1497,16.0,7.0,4.0,0
1498,14.0,9.0,9.0,0
1499,13.0,6.0,-1.0,0
1500,12.0,7.0,5.0,0
1501,12.0,7.0,8.0,1
1502,8.0,7.0,5.0,1
1503,8.0,6.0,7.0,0
1504,10.0,8.0,5.0,1
1505,9.0,8.0,4.0,0
1506,9.0,8.0,1.0,0
1507,12.0,9.0,5.0,1
1508,13.0,8.0,3.0,1
1509,10.0,9.0,3.0,0
1510,14.0,8.0,4.0,1
1511,7.0,7.0,8.0,0
1512,9.0,9.0,10.0,0
1513,8.0,7.0,5.0,0
1514,4.0,7.0,4.0,0
1515,10.0,8.0,3.0,0
1516,10.0,7.0,6.0,1
1517,15.0,8.0,9.0,0
1518,12.0,8.0,5.0,1
1519,7.0,8.0,0.0,0
1520,16.0,7.0,6.0,1
1521,14.0,8.0,7.0,0
1522,12.0,9.0,2.0,1
1523,9.0,8.0,5.0,0
1524,7.0,10.0,6.0,0
1525,9.0,9.0,5.0,1
1526,13.0,9.0,3.0,1
1527,16.0,7.0,7.0,1
1528,15.0,9.0,4.0,1
1529,9.0,8.0,2.0,1
1530,7.0,7.0,1.0,1
1531,10.0,8.0,8.0,0
1532,5.0,9.0,6.0,0
1533,11.0,9.0,5.0,0
1534,10.0,7.0,4.0,1
1535,9.0,9.0,4.0,1
1536,5.0,7.0,3.0,1
1537,12.0,8.0,4.0,0
1538,8.0,8.0,1.0,1
1539,6.0,8.0,4.0,0
1540,1.0,9.0,4.0,1
1541,10.0,7.0,6.0,1
1542,15.0,10.0,5.0,1
1543,15.0,6.0,7.0,0
1544,9.0,7.0,8.0,1
1545,8.0,8.0,7.0,0
1546,11.0,9.0,6.0,1
1547,7.0,8.0,5.0,1
1548,11.0,8.0,3.0,1
1549,12.0,8.0,6.0,1
1550,14.0,8.0,8.0,0
1551,10.0,9.0,6.0,1
1552,9.0,9.0,9.0,0
1553,7.0,9.0,2.0,1
1554,8.0,7.0,3.0,1
1555,9.0,8.0,7.0,1
1556,11.0,8.0,6.0,0
1557,13.0,7.0,8.0,1
1558,8.0,8.0,5.0,0
1559,14.0,7.0,3.0,0
1560,9.0,9.0,5.0,1
1561,10.0,7.0,2.0,0
1562,8.0,10.0,3.0,1
1563,3.0,7.0,7.0,0
1564,13.0,8.0,7.0,0
1565,12.0,9.0,6.0,0
1566,9.0,7.0,2.0,0
1567,10.0,9.0,4.0,1
1568,12.0,7.0,3.0,0
1569,5.0,9.0,7.0,1
1570,8.0,8.0,4.0,0
1571,12.0,7.0,3.0,1
1572,6.0,8.0,5.0,1
1573,11.0,9.0,4.0,0
1574,6.0,7.0,8.0,0
1575,11.0,7.0,4.0,1
1576,10.0,8.0,2.0,0
1577,5.0,7.0,1.0,0
1578,13.0,10.0,5.0,0
1579,8.0,7.0,4.0,0
1580,8.0,9.0,2.0,0
1581,11.0,8.0,7.0,0
1582,13.0,7.0,6.0,0
1583,7.0,8.0,5.0,0
1584,10.0,9.0,8.0,0
1585,11.0,8.0,6.0,1
1586,12.0,9.0,3.0,0
1587,11.0,9.0,3.0,0
1588,9.0,9.0,7.0,0
1589,8.0,8.0,6.0,0
1590,10.0,7.0,5.0,0
1591,7.0,7.0,3.0,1
1592,1.0,8.0,6.0,1
1593,11.0,9.0,3.0,0
1594,13.0,6.0,5.0,1
1595,3.0,8.0,8.0,0
1596,7.0,8.0,4.0,0
1597,12.0,8.0,2.0,1
1598,16.0,9.0,3.0,1
1599,10.0,8.0,7.0,1
1600,8.0,9.0,6.0,1
1601,9.0,8.0,5.0,1
1602,14.0,9.0,4.0,0
1603,8.0,10.0,6.0,0
1604,8.0,9.0,3.0,0
1605,9.0,7.0,6.0,1
1606,7.0,8.0,4.0,0
1607,10.0,8.0,3.0,1
1608,15.0,8.0,4.0,0
1609,11.0,9.0,4.0,1
1610,9.0,7.0,5.0,1
1611,9.0,8.0,5.0,0
1612,5.0,6.0,-2.0,0
1613,13.0,9.0,3.0,0
1614,10.0,7.0,4.0,0
1615,9.0,8.0,8.0,1
1616,20.0,8.0,3.0,0
1617,11.0,9.0,5.0,1
1618,8.0,5.0,8.0,0
1619,9.0,8.0,2.0,0
1620,13.0,8.0,6.0,0
1621,10.0,8.0,3.0,0
1622,6.0,10.0,4.0,0
1623,13.0,7.0,3.0,1
1624,8.0,9.0,4.0,0
1625,16.0,8.0,10.0,1
1626,13.0,9.0,7.0,0
1627,9.0,7.0,7.0,1
1628,14.0,7.0,6.0,0
1629,10.0,9.0,2.0,0
1630,13.0,8.0,6.0,0
1631,11.0,6.0,7.0,1
1632,7.0,7.0,3.0,1
1633,8.0,8.0,7.0,0
1634,13.0,9.0,6.0,0
1635,9.0,7.0,9.0,0
1636,9.0,5.0,4.0,1
1637,7.0,9.0,3.0,0
1638,11.0,7.0,4.0,1
1639,16.0,6.0,8.0,0
1640,7.0,5.0,1.0,1
1641,10.0,9.0,1.0,1
1642,14.0,8.0,5.0,1
1643,10.0,8.0,4.0,0
1644,11.0,9.0,5.0,1
1645,7.0,9.0,7.0,0
1646,11.0,10.0,4.0,1
1647,9.0,7.0,1.0,0
1648,13.0,8.0,9.0,1
1649,14.0,6.0,3.0,1
1650,18.0,8.0,3.0,0
1651,12.0,8.0,7.0,0
1652,11.0,9.0,4.0,1
1653,11.0,8.0,5.0,1
1654,9.0,9.0,6.0,0
1655,11.0,9.0,7.0,1
1656,9.0,10.0,4.0,1
1657,11.0,8.0,8.0,0
1658,14.0,7.0,1.0,0
1659,7.0,8.0,7.0,0
1660,13.0,7.0,3.0,1
1661,14.0,9.0,8.0,1
1662,10.0,8.0,5.0,1
1663,4.0,7.0,4.0,0
1664,8.0,8.0,6.0,1
1665,14.0,9.0,7.0,0
1666,10.0,8.0,6.0,0
1667,7.0,7.0,3.0,1
1668,8.0,10.0,4.0,0
1669,13.0,7.0,5.0,1
1670,12.0,8.0,5.0,0
1671,9.0,9.0,6.0,0
1672,9.0,6.0,1.0,0
1673,9.0,8.0,6.0,1
1674,7.0,7.0,4.0,0
1675,15.0,9.0,3.0,1
1676,9.0,7.0,4.0,0
1677,14.0,9.0,5.0,0
1678,15.0,9.0,-2.0,0
1679,13.0,9.0,4.0,1
1680,9.0,8.0,3.0,1
1681,11.0,8.0,6.0,1
1682,10.0,7.0,3.0,1
1683,7.0,9.0,5.0,1
1684,11.0,7.0,8.0,0
1685,6.0,7.0,7.0,0
1686,14.0,9.0,7.0,1
1687,9.0,7.0,4.0,1
1688,11.0,7.0,6.0,1
1689,11.0,7.0,5.0,1
1690,9.0,8.0,5.0,0
1691,12.0,8.0,6.0,1
1692,9.0,8.0,4.0,1
1693,13.0,9.0,8.0,1
1694,6.0,9.0,5.0,1
1695,10.0,8.0,6.0,0
1696,16.0,8.0,8.0,0
1697,7.0,9.0,7.0,1
1698,8.0,9.0,2.0,0
1699,12.0,8.0,6.0,0
